2026-07-22 22:18:04,754 | INFO     | cv_module.events | Событие evt_027130: smoke (0.51)
2026-07-22 22:18:04,904 | INFO     | cv_module.events | Событие evt_027131: smoke (0.51)
2026-07-22 22:18:04,910 | INFO     | cv_module.events | Событие evt_027132: water (0.49)
2026-07-22 22:18:04,986 | INFO     | cv_module.events | Событие evt_027133: person (0.19)
2026-07-22 22:18:04,990 | INFO     | cv_module.events | Событие evt_027134: water (0.49)
2026-07-22 22:18:05,067 | INFO     | cv_module.events | Событие evt_027135: person (0.41)
2026-07-22 22:18:05,072 | INFO     | cv_module.events | Событие evt_027136: vehicle (0.10)
2026-07-22 22:18:05,221 | INFO     | cv_module.events | Событие evt_027137: vehicle (0.05)
2026-07-22 22:18:05,295 | INFO     | cv_module.events | Событие evt_027138: smoke (0.50)
2026-07-22 22:18:05,374 | INFO     | cv_module.events | Событие evt_027139: smoke (0.92)
2026-07-22 22:18:05,380 | INFO     | cv_module.events | Событие evt_027140: smoke (0.51)
2026-07-22 22:18:05,454 | INFO     | cv_module.events | Событие evt_027141: vehicle (0.07)
2026-07-22 22:18:05,459 | INFO     | cv_module.events | Событие evt_027142: water (0.49)
2026-07-22 22:18:05,613 | INFO     | cv_module.events | Событие evt_027143: water (0.48)
2026-07-22 22:18:05,760 | INFO     | cv_module.events | Событие evt_027144: vehicle (0.06)
2026-07-22 22:18:05,910 | INFO     | cv_module.events | Событие evt_027145: water (0.49)
2026-07-22 22:18:05,988 | INFO     | cv_module.events | Событие evt_027146: person (0.07)
2026-07-22 22:18:05,992 | INFO     | cv_module.events | Событие evt_027147: smoke (0.50)
2026-07-22 22:18:05,996 | INFO     | cv_module.events | Событие evt_027148: smoke (0.51)
2026-07-22 22:18:06,069 | INFO     | cv_module.events | Событие evt_027149: vehicle (0.55)
2026-07-22 22:18:06,074 | INFO     | cv_module.events | Событие evt_027150: vehicle (0.09)
2026-07-22 22:18:06,078 | INFO     | cv_module.events | Событие evt_027151: smoke (0.51)
2026-07-22 22:18:06,082 | INFO     | cv_module.events | Событие evt_027152: smoke (0.50)
2026-07-22 22:18:06,163 | INFO     | cv_module.events | Событие evt_027153: smoke (0.50)
2026-07-22 22:18:06,167 | INFO     | cv_module.events | Событие evt_027154: smoke (0.50)
2026-07-22 22:18:06,240 | INFO     | cv_module.events | Событие evt_027155: person (0.10)
2026-07-22 22:18:06,244 | INFO     | cv_module.events | Событие evt_027156: smoke (0.52)
2026-07-22 22:18:06,321 | INFO     | cv_module.events | Событие evt_027157: vehicle (0.08)
2026-07-22 22:18:06,326 | INFO     | cv_module.events | Событие evt_027158: water (0.48)
2026-07-22 22:18:06,404 | INFO     | cv_module.events | Событие evt_027159: smoke (0.94)
2026-07-22 22:18:06,410 | INFO     | cv_module.events | Событие evt_027160: smoke (0.51)
2026-07-22 22:18:06,485 | INFO     | cv_module.events | Событие evt_027161: person (0.70)
2026-07-22 22:18:06,490 | INFO     | cv_module.events | Событие evt_027162: water (0.48)
2026-07-22 22:18:06,568 | INFO     | cv_module.events | Событие evt_027163: water (0.49)
2026-07-22 22:18:06,795 | INFO     | cv_module.events | Событие evt_027164: person (0.77)
2026-07-22 22:18:06,873 | INFO     | cv_module.events | Событие evt_027165: smoke (0.51)
2026-07-22 22:18:07,237 | INFO     | cv_module.events | Событие evt_027166: water (0.48)
2026-07-22 22:18:07,385 | INFO     | cv_module.events | Событие evt_027167: person (0.09)
2026-07-22 22:18:07,389 | INFO     | cv_module.events | Событие evt_027168: water (0.48)
2026-07-22 22:18:07,470 | INFO     | cv_module.events | Событие evt_027169: smoke (0.51)
2026-07-22 22:18:07,475 | INFO     | cv_module.events | Событие evt_027170: water (0.48)
2026-07-22 22:18:07,549 | INFO     | cv_module.events | Событие evt_027171: vehicle (0.52)
2026-07-22 22:18:07,555 | INFO     | cv_module.events | Событие evt_027172: vehicle (0.16)
2026-07-22 22:18:07,714 | INFO     | cv_module.events | Событие evt_027173: water (0.48)
2026-07-22 22:18:07,856 | INFO     | cv_module.events | Событие evt_027174: person (0.07)
2026-07-22 22:18:07,933 | INFO     | cv_module.events | Событие evt_027175: person (0.31)
2026-07-22 22:18:07,938 | INFO     | cv_module.events | Событие evt_027176: person (0.08)
2026-07-22 22:18:07,943 | INFO     | cv_module.events | Событие evt_027177: smoke (0.51)
2026-07-22 22:18:07,947 | INFO     | cv_module.events | Событие evt_027178: water (0.48)
2026-07-22 22:18:08,023 | INFO     | cv_module.events | Событие evt_027179: vehicle (0.09)
2026-07-22 22:18:08,027 | INFO     | cv_module.events | Событие evt_027180: smoke (0.94)
2026-07-22 22:18:08,032 | INFO     | cv_module.events | Событие evt_027181: smoke (0.51)
2026-07-22 22:18:08,177 | INFO     | cv_module.events | Событие evt_027182: smoke (0.50)
2026-07-22 22:18:08,329 | INFO     | cv_module.events | Событие evt_027183: person (0.63)
2026-07-22 22:18:08,548 | INFO     | cv_module.events | Событие evt_027184: person (0.51)
2026-07-22 22:18:08,553 | INFO     | cv_module.events | Событие evt_027185: vehicle (0.08)
2026-07-22 22:18:08,558 | INFO     | cv_module.events | Событие evt_027186: smoke (0.50)
2026-07-22 22:18:08,563 | INFO     | cv_module.events | Событие evt_027187: water (0.48)
2026-07-22 22:18:08,638 | INFO     | cv_module.events | Событие evt_027188: water (0.48)
2026-07-22 22:18:08,714 | INFO     | cv_module.events | Событие evt_027189: water (0.46)
2026-07-22 22:18:08,790 | INFO     | cv_module.events | Событие evt_027190: person (0.71)
2026-07-22 22:18:08,796 | INFO     | cv_module.events | Событие evt_027191: smoke (0.51)
2026-07-22 22:18:08,875 | INFO     | cv_module.events | Событие evt_027192: vehicle (0.57)
2026-07-22 22:18:08,881 | INFO     | cv_module.events | Событие evt_027193: vehicle (0.06)
2026-07-22 22:18:08,959 | INFO     | cv_module.events | Событие evt_027194: vehicle (0.09)
2026-07-22 22:18:09,040 | INFO     | cv_module.events | Событие evt_027195: person (0.78)
2026-07-22 22:18:09,118 | INFO     | cv_module.events | Событие evt_027196: water (0.47)
2026-07-22 22:18:09,484 | INFO     | cv_module.events | Событие evt_027197: smoke (0.51)
2026-07-22 22:18:09,558 | INFO     | cv_module.events | Событие evt_027198: smoke (0.52)
2026-07-22 22:18:09,708 | INFO     | cv_module.events | Событие evt_027199: smoke (0.52)
2026-07-22 22:18:09,859 | INFO     | cv_module.pipeline | Обработка на паузе
2026-07-22 22:18:29,863 | INFO     | cv_module.inference.yolo | YOLO ONNX загружена: C:\Users\16092007\SCANX\lichee-pi-4a-cv\models\yolov8n.onnx
2026-07-22 22:18:48,324 | INFO     | cv_module.render | Render demo.mp4: 291 frames, 3016 detections
2026-07-22 22:18:53,679 | INFO     | cv_module.input | Открыт видеофайл: C:\Users\16092007\SCANX\lichee-pi-4a-cv\videos\demo.mp4
2026-07-22 22:18:53,681 | INFO     | cv_module.pipeline | Обработка запущена: C:\Users\16092007\SCANX\lichee-pi-4a-cv\videos\demo.mp4
2026-07-22 22:18:53,824 | INFO     | cv_module.events | Событие evt_027200: person (0.92)
2026-07-22 22:18:53,828 | INFO     | cv_module.events | Событие evt_027201: vehicle (0.07)
2026-07-22 22:18:53,833 | INFO     | cv_module.events | Событие evt_027202: smoke (0.87)
2026-07-22 22:18:53,836 | INFO     | cv_module.events | Событие evt_027203: smoke (0.53)
2026-07-22 22:18:53,839 | INFO     | cv_module.events | Событие evt_027204: water (0.49)
2026-07-22 22:18:53,920 | INFO     | cv_module.events | Событие evt_027205: smoke (0.90)
2026-07-22 22:18:54,089 | INFO     | cv_module.events | Событие evt_027206: vehicle (0.08)
2026-07-22 22:18:54,094 | INFO     | cv_module.events | Событие evt_027207: vehicle (0.06)
2026-07-22 22:18:54,099 | INFO     | cv_module.events | Событие evt_027208: smoke (0.50)
2026-07-22 22:18:54,103 | INFO     | cv_module.events | Событие evt_027209: smoke (0.50)
2026-07-22 22:18:54,408 | INFO     | cv_module.events | Событие evt_027210: vehicle (0.16)
2026-07-22 22:18:54,412 | INFO     | cv_module.events | Событие evt_027211: vehicle (0.08)
2026-07-22 22:18:54,418 | INFO     | cv_module.events | Событие evt_027212: smoke (0.54)
2026-07-22 22:18:54,421 | INFO     | cv_module.events | Событие evt_027213: smoke (0.51)
2026-07-22 22:18:54,498 | INFO     | cv_module.events | Событие evt_027214: vehicle (0.65)
2026-07-22 22:18:54,503 | INFO     | cv_module.events | Событие evt_027215: vehicle (0.38)
2026-07-22 22:18:54,507 | INFO     | cv_module.events | Событие evt_027216: smoke (0.85)
2026-07-22 22:18:54,511 | INFO     | cv_module.events | Событие evt_027217: smoke (0.52)
2026-07-22 22:18:54,515 | INFO     | cv_module.events | Событие evt_027218: water (0.49)
2026-07-22 22:18:54,608 | INFO     | cv_module.events | Событие evt_027219: water (0.48)
2026-07-22 22:18:54,688 | INFO     | cv_module.events | Событие evt_027220: smoke (0.52)
2026-07-22 22:18:54,778 | INFO     | cv_module.events | Событие evt_027221: person (0.91)
2026-07-22 22:18:54,782 | INFO     | cv_module.events | Событие evt_027222: smoke (0.51)
2026-07-22 22:18:54,786 | INFO     | cv_module.events | Событие evt_027223: smoke (0.86)
2026-07-22 22:18:54,789 | INFO     | cv_module.events | Событие evt_027224: smoke (0.53)
2026-07-22 22:18:54,951 | INFO     | cv_module.events | Событие evt_027225: water (0.48)
2026-07-22 22:18:55,033 | INFO     | cv_module.events | Событие evt_027226: smoke (0.50)
2026-07-22 22:18:55,039 | INFO     | cv_module.events | Событие evt_027227: smoke (0.88)
2026-07-22 22:18:55,044 | INFO     | cv_module.events | Событие evt_027228: water (0.48)
2026-07-22 22:18:55,117 | INFO     | cv_module.events | Событие evt_027229: smoke (0.50)
2026-07-22 22:18:55,123 | INFO     | cv_module.events | Событие evt_027230: smoke (0.50)
2026-07-22 22:18:55,203 | INFO     | cv_module.events | Событие evt_027231: water (0.48)
2026-07-22 22:18:55,205 | INFO     | cv_module.pipeline | Обработка на паузе
